loan_amnt,annual_inc,dti,int_rate,installment,delinq_2yrs,inq_last_6mths,open_acc,pub_rec,revol_bal,revol_util,total_acc,term_60_months,grade_b,grade_c,grade_d,grade_e,grade_f,grade_g,home_ownership_mortgage,home_ownership_own,home_ownership_rent,verification_status_source_verified,verification_status_verified,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_renewable_energy,purpose_small_business,purpose_vacation,purpose_wedding,gender_male,income_level_low,income_level_medium,loan_amount_level_medium,loan_amount_level_small
-1.2041204035550068,-1.2903804822513056,1.1646929086599536,-0.08770284126045706,-1.168758447697735,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.34934918894499384,-0.2496269924349654,-1.3252067352493586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5348467058854599,-0.5674421127548733,1.3188084780517355,-0.632352236409014,-0.4433800884731184,-0.35418948698466474,0.4888949163375746,1.485248265904505,-0.3358111558318982,0.14973973337743435,-0.6597441561704569,0.980933015339954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.31175547332894427,0.8516591310714567,-1.4171961597388403,1.0096648289647836,-0.5095792927837633,2.187080374788714,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.45682401525156185,-0.482830869853186,-0.0074125920554656355,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.31175547332894427,-0.6209931030879423,-0.11809256598340802,1.3041789463414108,0.021863912019738085,-0.35418948698466474,1.6291746045884776,-0.7880909166023902,-0.3358111558318982,-0.384440367172801,1.4511530101151617,-1.3252067352493586,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0925747872767488,-0.7816460740871496,-0.3556118552813307,-0.08972006124248871,-1.0397123852784396,-0.35418948698466474,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.575823250644015,0.023784450055362553,-1.3252067352493586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.32291003495677006,-0.8887480547532877,-0.005678856544696304,1.197266287293731,-0.004685128591457879,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,1.4162470485084402,-0.392209631725083,-0.012402358509533713,-1.160482467350122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5264807846645906,-1.0226255305859604,-0.020183851310981677,-0.6666449761035527,-0.4371377886487153,-0.35418948698466474,-0.6513847719133283,-0.08860193736949937,-0.3358111558318982,-0.6823485001719707,-1.5603936137856542,0.07494954189415268,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5348467058854599,0.02161878090888636,0.30889821744911733,-0.4326474581878763,-0.42538531058425266,-0.35418948698466474,1.6291746045884776,0.7857592866716141,-0.3358111558318982,-0.3084742248838212,-0.6838686952137212,-0.4192232618035572,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.2598932116941357,-1.156503006418633,0.033303316889695574,0.10796749699661724,-1.2270199127254973,2.187080374788714,0.4888949163375746,0.08627030743872333,-0.3358111558318982,-0.579966858405232,-1.5523521007712329,-0.8310339315516487,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
1.1383375382884073,-0.7816460740871496,1.084915437445384,-0.08770284126045706,1.5429428352809196,0.9164454439020248,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,0.34776965429893403,1.8773531998794966,-0.25449899390432057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5348467058854599,-0.9422990450863568,-1.2304443521229165,-1.384775289706835,-0.5096948909286598,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,-0.5362863265890686,-0.4989138958820288,-1.160482467350122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.2537937010709856,1.119414082736802,0.7050658870032862,-0.9833485132825285,2.5521146402260837,-0.35418948698466474,-0.6513847719133283,0.9606315314798368,-0.3358111558318982,1.0232208819581643,1.0249528203508274,1.3103815511384274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4456102128628536,-0.4871156272552697,-0.13169099857680042,-0.31564869923003813,-0.77025310952504,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.6216619115024788,-0.49087238286760754,0.8162087474407175,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5348467058854599,-0.754870578920615,-1.3890927323791626,-1.0418478927614476,-0.4797549714005042,-0.35418948698466474,0.4888949163375746,-1.487579895835281,3.1683052528487785,-0.5384876182122151,-0.076734462624905,-1.5722931370982134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
0.5806094568971182,0.3161492277407662,-0.022903537829660283,-0.7291787955465352,-0.06899622986879574,-0.35418948698466474,-0.6513847719133283,-0.08860193736949937,-0.3358111558318982,0.1345896675004844,0.7233960823100247,0.5691223455918625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.0925747872767488,-0.3800136465891316,-0.0038657321989106733,0.4549293339060685,-1.014473456976069,-0.35418948698466474,-0.6513847719133283,0.08627030743872333,-0.3358111558318982,-0.12248666401835866,1.3184680453772086,0.15731167584377098,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.0925747872767488,-1.156503006418633,1.961561058632755,1.3989882854969002,-0.9693516477515257,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.5658095318877403,0.3856525357043258,-0.5015853957531755,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4077137516658186,0.5839041794061115,0.12758578287055033,1.8750522012563802,0.2924021037921701,-0.35418948698466474,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,0.17930610125695207,1.7165229395910684,-0.7486717976020304,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5806094568971182,-0.8351970644202186,0.6307277888260737,1.7741912021547956,0.4366300559078533,-0.35418948698466474,0.4888949163375746,-0.26347418217772206,-0.3358111558318982,-0.6748382111047647,-1.8056597607255072,-0.6663096636524121,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.298934177391526,-1.1163397636688313,0.453948165111971,1.2396279069163967,-1.2391191852246488,-0.35418948698466474,-0.6513847719133283,0.7857592866716141,-0.3358111558318982,-0.30161137452930536,0.9686622292498773,0.7338466134910991,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-1.4272116361115224,-0.08548319975725176,0.3886756886636867,-1.0418478927614476,-1.4441517615558142,-0.35418948698466474,-0.6513847719133283,-0.26347418217772206,-0.3358111558318982,0.15828592438494457,-0.1973571578412261,-0.6663096636524121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8471744314645817,-0.6209931030879423,0.8464895859745684,0.622358592414699,-0.7079842421408711,-0.35418948698466474,0.4888949163375746,2.3596094899456186,-0.3358111558318982,0.1859963012880838,1.9256022779660251,0.980933015339954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8076112359579541,-0.6209931030879423,-0.7463401517981426,0.39642995442714923,2.456707637971627,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.05269277079035845,1.7808550437064394,-1.3252067352493586,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
2.2537937010709856,0.4500267035734388,0.15296952371154982,-0.2793387395534677,1.2922875244306604,-0.35418948698466474,-0.6513847719133283,0.08627030743872333,-0.3358111558318982,3.437476678998958,-0.482830869853186,0.3220359437430076,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2.1785004100831613,0.08855751882522268,0.12305297200608609,-0.6666449761035527,1.108679137620286,-0.35418948698466474,0.4888949163375746,1.6601205107127277,-0.3358111558318982,0.8386145236797741,-1.3472935189034871,0.980933015339954,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4233010896072021,-0.6790959275993222,1.4384746848735896,0.39037829448105427,-0.21615266832185343,-0.35418948698466474,0.4888949163375746,0.26114255224694605,-0.3358111558318982,-0.09525107550452555,-0.5712875130118216,-0.25449899390432057,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6960656196796964,0.07516977124195542,-0.5505227224532903,0.18865629627788502,2.265045913733473,3.457715305675404,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.5197550581250463,0.2851336230240582,-0.913396065501267,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.129971617067538,-0.5861849593714474,0.3805166291076512,-1.1427088918630322,1.2974123755210656,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.06192956309140486,0.6630847347018642,0.07494954189415268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.2537937010709856,0.09123506834187614,-0.8859507264236391,3.315347268427008,2.6358847625609747,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.2824903512145224,0.5786488480504397,0.07494954189415268,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.7579379384419755,-0.1390341900903208,-0.08545632775926601,-1.0418478927614476,-0.7208541689393317,-0.35418948698466474,0.4888949163375746,-0.4383464269859448,-0.3358111558318982,0.10390107251897039,-0.8728442510526241,-1.0781203334005036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
1.8076112359579541,2.4581888410635284,-0.07095133299298063,-0.9833485132825285,2.067835478540294,-0.35418948698466474,-0.6513847719133283,2.009865000329173,-0.3358111558318982,1.4001597004863806,-0.20941942736285837,1.1456572832391907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.5348467058854599,-1.2823478337013452,0.5282862632891835,0.18865629627788502,-0.7888644108533529,0.9164454439020248,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.3382564056675689,1.885394712893918,-0.6663096636524121,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.5348467058854599,0.3964757132403698,-0.36286435266447337,-0.18856384036204168,-0.4032289994791183,0.9164454439020248,1.6291746045884776,-0.6132186717941674,-0.3358111558318982,-0.08023049737011363,-1.0819235894275807,1.3103815511384274,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
1.5203812740414402,0.3161492277407662,-0.6692823671022515,0.8906488500249138,1.0645591789848443,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.42030847185583636,-0.8165536599516744,-1.3252067352493586,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.368650187565437,-1.156503006418633,1.029615144898921,0.32179281509197677,-1.349669544460528,3.457715305675404,0.4888949163375746,0.26114255224694605,-0.3358111558318982,-0.6866647582565718,-1.7493691696245572,-0.08977472600508395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4729743871231806,0.8516591310714567,1.113018864805062,1.4998492845984848,1.2026989621359867,2.187080374788714,1.6291746045884776,-0.26347418217772206,-0.3358111558318982,-0.5620975499349833,-1.3834803274683833,-0.33686112785393885,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.02288137550582915,0.7713326455718532,0.10945453941269369,-0.8562636544145317,0.14763469366697038,-0.35418948698466474,0.4888949163375746,0.08627030743872333,-0.3358111558318982,0.40461477327313083,0.21678076240147615,-0.913396065501267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4233010896072021,-0.16580968525685535,-0.5768130254671824,0.6344619123068889,-0.1909137400194829,-0.35418948698466474,2.7694542928393804,-0.9629631614106129,-0.3358111558318982,-0.2582329807790641,0.7394791083388678,-1.0781203334005036,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.5348467058854599,-1.0226255305859604,-0.3964071530615082,-0.6827827359598062,-0.4478884161240762,-0.35418948698466474,0.4888949163375746,-0.6132186717941674,-0.3358111558318982,-0.5756074377397848,1.4672360361440047,0.2396738097933893,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.31175547332894427,-0.5942176079214079,0.947117987165673,0.18865629627788502,-0.6096102208340743,-0.35418948698466474,-0.6513847719133283,0.6108870418633914,-0.3358111558318982,-0.09913570778066658,1.2501151847546266,-0.4192232618035572,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
-0.31175547332894427,0.04839427607542089,-0.8034535686903911,0.5114114934029558,-0.5708848422937961,-0.35418948698466474,-0.6513847719133283,-0.4383464269859448,1.4162470485084402,-0.19249637015058893,0.7716451603965533,-0.8310339315516487,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1383375382884073,0.8516591310714567,-0.6937595457703581,-1.168932751629444,1.3006491235781632,-0.35418948698466474,-0.6513847719133283,0.08627030743872333,-0.3358111558318982,0.11417376676032107,-0.7039724777497747,0.8985708813903357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.08866424077242865,-0.08548319975725176,0.20464356756644142,-0.8199536947379613,0.029955782162482684,-0.35418948698466474,-0.6513847719133283,-0.08860193736949937,1.4162470485084402,0.3923134377320176,0.8359772645119243,-0.08977472600508395,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.31175547332894427,-0.26474513989720044,-0.48615680817789886,0.4004643943912125,-0.5842556943868076,0.9164454439020248,-0.6513847719133283,0.08627030743872333,-0.3358111558318982,0.4236494714262218,0.49823371790622534,-0.17213685995470224,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
0.5806094568971182,0.18227175190809353,-0.19968316154376303,-1.0398306727794158,0.7261263434432873,-0.35418948698466474,2.7694542928393804,1.3103760210962823,-0.3358111558318982,0.11434641708370512,-1.4156463795260692,0.8162087474407175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
2.2537937010709856,2.4581888410635284,-0.21056190761847715,-1.2274321311083634,2.4770914441883507,-0.35418948698466474,0.4888949163375746,1.6601205107127277,1.4162470485084402,1.3686078538879463,0.24894681445916195,1.3103815511384274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0976298382814247,-0.08548319975725176,-0.3229756170571887,0.9955442890905617,1.6017052256032325,-0.35418948698466474,-0.6513847719133283,-0.7880909166023902,-0.3358111558318982,0.5982421109483373,1.3667171234637372,-1.0781203334005036,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5906195140245888,-0.1390341900903208,-0.07639070603033753,-0.7836437350613908,-0.5183262190809207,-0.35418948698466474,-0.6513847719133283,1.1355037762880595,-0.3358111558318982,-0.2985899938700846,1.3265095583916302,0.40439807769262587,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.9782405305915347,0.31604212576010005,1.178291341253346,0.20681127611617023,-0.8908990400818674,-0.35418948698466474,-0.6513847719133283,0.4360147970551687,-0.3358111558318982,0.38864461836010666,-0.39035347018733996,1.1456572832391907,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-1.3156660198332646,-1.210053996751702,-1.38184023499602,0.08779529717630039,-1.293026453461315,0.9164454439020248,-0.6513847719133283,-1.487579895835281,-0.3358111558318982,-0.6138063217885048,-0.6798479387065104,-1.489931003148595,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.9810291709984912,0.4500267035734388,-1.2467624712349874,-0.8986252740371974,-0.9543624216299653,-0.35418948698466474,0.4888949163375746,-0.7880909166023902,-0.3358111558318982,-0.6562783013409799,-1.5563728572784437,-1.2428446012997403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
-0.31175547332894427,1.922678937732838,-0.6049164528268604,-0.7291787955465352,-0.2054020408464925,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,0.596904070942111,0.9043301251345064,-0.913396065501267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.31175547332894427,-0.5674421127548733,-0.9358116459327451,-0.08770284126045706,-0.6421703649798807,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.25905306981513826,1.4069246885358442,0.07494954189415268,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.9191568522362121,-0.16580968525685535,-0.04012821911462426,0.8906488500249138,1.4104288285147333,-0.35418948698466474,-0.6513847719133283,-1.1378354062188356,-0.3358111558318982,-0.37196638130830373,1.1214509765238845,-1.160482467350122,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4121465279793763,-1.3492865716176816,0.46392034901379214,-1.0398306727794158,-0.34693270291459444,-0.35418948698466474,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.3492197012024558,0.08409579766352308,-1.2428446012997403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-1.1399816741950086,-0.754870578920615,-0.8088929417277482,0.5981519526303185,-1.0653366407304645,2.187080374788714,-0.6513847719133283,-0.9629631614106129,-0.3358111558318982,-0.62597816958708,1.8733324433722853,-1.160482467350122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
-0.5348467058854599,-0.8887480547532877,-0.2912459410059393,0.5921002926842235,-0.7484435928545947,-0.35418948698466474,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.33622776436780644,0.14440714527168363,-0.6663096636524121,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
-0.579464952396763,0.7177816552387841,-0.5985705176166104,-0.5314912373074293,-0.4843403644813929,0.9164454439020248,1.6291746045884776,1.8349927555209502,-0.3358111558318982,-0.564600979624052,-1.713182361059661,0.3220359437430076,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.08866424077242865,-0.5674421127548733,-0.6094492636913246,-0.3196831391941014,0.09287970570106446,0.9164454439020248,-0.6513847719133283,-0.6132186717941674,-0.3358111558318982,-0.6270572341082303,-0.8768650075598349,-0.913396065501267,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
